MOMStrategy,tickers,"['BTCUSDT', 'CMTBNB', 'CMTBTC', 'CMTETH', 'ETHUSDT', 'LTCUSDT', 'VENBNB', 'VENBTC', 'VENETH']",initial equity,1.0,frequency,60 min
Start date,2018-01-01 00:00:00,End date,2018-09-01 00:00:00
timestamp,ticker,action,quantity,exchange,price,commission
2018-04-20 19:00:00,VENBTC,LONG,28.161537082728596,Binance,0.00044999,2.5395611366446976e-05
2018-04-20 20:00:00,ETHUSDT,SHORT,2.0792949228104058e-05,Binance,593.52,2.4682062451728642e-05
2018-04-20 20:00:00,VENBNB,SHORT,0.04074729926642136,Binance,0.3111,2.5352969603567368e-05
2018-04-20 20:00:00,VENBTC,SHORT,28.161537082728596,Binance,0.00044838,2.5254139994307697e-05
2018-04-20 20:00:00,CMTBNB,LONG,1.0573648691214534,Binance,0.01182,2.504619790183483e-05
2018-04-20 20:00:00,CMTBTC,LONG,730.0264458537138,Binance,1.7120000000000002e-05,2.5046197901834833e-05
2018-04-20 20:00:00,CMTETH,LONG,50.90856518539952,Binance,0.0002455,2.5046197901834833e-05
2018-04-20 22:00:00,LTCUSDT,SHORT,7.776816297788857e-05,Binance,154.67,2.405680353558005e-05
2018-04-20 22:00:00,CMTETH,SHORT,50.90856518539952,Binance,0.00024855,2.53066477536621e-05
2018-04-20 22:00:00,ETHUSDT,LONG,2.001000982381133e-05,Binance,614.27,2.4632362193331832e-05
2018-04-20 22:00:00,BTCUSDT,LONG,1.3920213742324557e-06,Binance,8830.0,2.4632362193331832e-05
2018-04-20 23:00:00,CMTBTC,SHORT,730.0264458537138,Binance,1.6970000000000002e-05,2.4777097572275048e-05
2018-04-20 23:00:00,LTCUSDT,LONG,7.924374892549046e-05,Binance,155.71,2.47275433771305e-05
2018-04-21 00:00:00,CMTBNB,SHORT,1.0573648691214534,Binance,0.011760000000000001,2.4869221721736588e-05
2018-04-21 00:00:00,VENBNB,LONG,0.039118515969261726,Binance,0.3166,2.481948327829311e-05
2018-04-21 03:00:00,VENBNB,SHORT,0.039118515969261726,Binance,0.3149,2.4636841357441036e-05
2018-04-21 03:00:00,VENETH,LONG,1.882740152514758,Binance,0.0065166700000000004,2.4587567674726152e-05
2018-04-21 04:00:00,LTCUSDT,SHORT,7.924374892549046e-05,Binance,153.0,2.424858717120008e-05
2018-04-21 04:00:00,VENBNB,LONG,0.037938563959886845,Binance,0.3183,2.4200089996857686e-05
2018-04-21 05:00:00,VENETH,SHORT,1.882740152514758,Binance,0.00650517,2.449508951586886e-05
2018-04-21 05:00:00,LTCUSDT,LONG,7.929409496282972e-05,Binance,153.84,2.444609933683712e-05
2018-04-21 07:00:00,VENBNB,SHORT,0.037938563959886845,Binance,0.3043,2.3089410025987134e-05
2018-04-21 07:00:00,VENETH,LONG,1.792124019744122,Binance,0.0064161700000000006,2.3043231205935158e-05
2018-04-21 08:00:00,LTCUSDT,SHORT,7.929409496282972e-05,Binance,148.97,2.362488265322549e-05
2018-04-21 08:00:00,VENBTC,LONG,26.677941114876305,Binance,0.00044101000000000003,2.3577632887919038e-05
2018-04-21 13:00:00,VENBTC,SHORT,26.677941114876305,Binance,0.00042998,2.2941962241149027e-05
2018-04-21 13:00:00,CMTETH,LONG,50.0992899803407,Binance,0.00022805000000000001,2.289607831666673e-05
2018-04-21 15:00:00,CMTETH,SHORT,50.0992899803407,Binance,0.00022414,2.245850971238713e-05
2018-04-21 15:00:00,VENBTC,LONG,24.948990059533372,Binance,0.00044829,2.2413592692962357e-05
2018-04-21 17:00:00,VENETH,SHORT,1.792124019744122,Binance,0.00638948,2.2901481163349347e-05
2018-04-21 17:00:00,VENBNB,LONG,0.03825891788765616,Binance,0.29810000000000003,2.285567820102265e-05
2018-04-21 18:00:00,BTCUSDT,SHORT,1.3920213742324557e-06,Binance,8779.97,2.4443811810239467e-05
2018-04-21 18:00:00,VENBTC,SHORT,24.948990059533372,Binance,0.00044124,2.2016984747737012e-05
2018-04-21 18:00:00,CMTBNB,LONG,1.1070607467686795,Binance,0.010450000000000001,2.3183937482430266e-05
2018-04-21 18:00:00,LTCUSDT,LONG,7.823618586415569e-05,Binance,147.87,2.3183937482430266e-05
2018-04-21 19:00:00,LTCUSDT,SHORT,7.823618586415569e-05,Binance,148.35,2.321267634589499e-05
2018-04-21 19:00:00,CMTBTC,LONG,751.6228378158904,Binance,1.5380000000000002e-05,2.31662509932032e-05
2018-04-21 20:00:00,ETHUSDT,SHORT,2.001000982381133e-05,Binance,605.01,2.4212512087008185e-05
2018-04-21 20:00:00,CMTETH,LONG,52.93883937460706,Binance,0.00022777,2.416408706283417e-05
2018-04-21 21:00:00,CMTETH,SHORT,52.93883937460706,Binance,0.00022561,2.3887063102610197e-05
2018-04-21 21:00:00,VENBTC,LONG,27.209069531624163,Binance,0.0004372,2.383928897640498e-05
2018-04-21 22:00:00,CMTBTC,SHORT,751.6228378158904,Binance,1.5570000000000002e-05,2.340553516958683e-05
2018-04-21 22:00:00,ETHUSDT,LONG,1.9324894431866472e-05,Binance,603.16,2.3358724099247656e-05
2018-04-21 23:00:00,VENBNB,SHORT,0.03825891788765616,Binance,0.2886,2.2083047404755138e-05
2018-04-21 23:00:00,VENBTC,SHORT,27.209069531624163,Binance,0.0004325,2.35358451448549e-05
2018-04-21 23:00:00,ETHUSDT,SHORT,1.9324894431866472e-05,Binance,604.87,2.3378097790006147e-05
2018-04-21 23:00:00,CMTETH,LONG,49.20542335511384,Binance,0.00023277,2.295299878631232e-05
2018-04-21 23:00:00,BTCUSDT,LONG,1.284705343321752e-06,Binance,8915.31,2.295299878631232e-05
2018-04-21 23:00:00,LTCUSDT,LONG,7.718023176799086e-05,Binance,148.4,2.2952998786312313e-05
2018-04-22 00:00:00,LTCUSDT,SHORT,7.718023176799086e-05,Binance,145.69,2.248877593255718e-05
2018-04-22 00:00:00,CMTBTC,LONG,713.7957547460381,Binance,1.569e-05,2.244379838069206e-05
2018-04-22 01:00:00,CMTBNB,SHORT,1.1070607467686795,Binance,0.01033,2.287187502824092e-05
2018-04-22 01:00:00,VENETH,LONG,1.780356393254175,Binance,0.00639773,2.2826131278184437e-05
2018-04-22 02:00:00,VENETH,SHORT,1.780356393254175,Binance,0.0063728,2.2691710445860412e-05
2018-04-22 02:00:00,CMTBNB,LONG,1.0813892043501794,Binance,0.010450000000000001,2.264632702496869e-05
2018-04-22 05:00:00,CMTETH,SHORT,49.20542335511384,Binance,0.00022805000000000001,2.2442593592267424e-05
2018-04-22 05:00:00,CMTBTC,SHORT,713.7957547460381,Binance,1.5680000000000002e-05,2.238463486883576e-05
2018-04-22 05:00:00,VENBNB,LONG,0.03754465090495511,Binance,0.2973,2.236878700209049e-05
2018-04-22 05:00:00,LTCUSDT,LONG,7.58908397745659e-05,Binance,147.08,2.236878700209049e-05
2018-04-22 06:00:00,BTCUSDT,SHORT,1.284705343321752e-06,Binance,8887.07,2.2834532630948887e-05
2018-04-22 06:00:00,LTCUSDT,SHORT,7.58908397745659e-05,Binance,148.29,2.2507705260340755e-05
2018-04-22 06:00:00,CMTBTC,LONG,706.0827127685435,Binance,1.599e-05,2.262577670775353e-05
2018-04-22 06:00:00,CMTETH,LONG,48.74897485824271,Binance,0.0002316,2.262577670775353e-05
2018-04-22 07:00:00,VENBNB,SHORT,0.03754465090495511,Binance,0.2984,2.240664766007721e-05
2018-04-22 07:00:00,ETHUSDT,LONG,1.8238893998061087e-05,Binance,611.8,2.236183436475706e-05
2018-04-22 08:00:00,CMTETH,SHORT,48.74897485824271,Binance,0.00023336,2.275212154583904e-05
2018-04-22 08:00:00,VENBNB,LONG,0.038124502133482265,Binance,0.2972,2.2706617302747357e-05
2018-04-22 09:00:00,VENBNB,SHORT,0.038124502133482265,Binance,0.2969,2.263832936686177e-05
2018-04-22 09:00:00,LTCUSDT,LONG,7.545635032029914e-05,Binance,149.41,2.2593052708128046e-05
2018-04-22 10:00:00,LTCUSDT,SHORT,7.545635032029914e-05,Binance,150.86,2.2766690018640657e-05
2018-04-22 10:00:00,VENBNB,LONG,0.037729973919011936,Binance,0.3005,2.272115663860338e-05
2018-04-22 11:00:00,VENBNB,SHORT,0.037729973919011936,Binance,0.29960000000000003,2.2607800372271953e-05
2018-04-22 11:00:00,LTCUSDT,LONG,7.485359883646152e-05,Binance,150.41,2.256258477152741e-05
2018-04-22 12:00:00,LTCUSDT,SHORT,7.485359883646152e-05,Binance,149.29,2.234978754059068e-05
2018-04-22 12:00:00,VENBNB,LONG,0.03690397511534893,Binance,0.30160000000000003,2.2305087965509497e-05
2018-04-22 13:00:00,ETHUSDT,SHORT,1.8238893998061087e-05,Binance,626.96,2.2870113962048758e-05
2018-04-22 13:00:00,VENBTC,LONG,25.351947675744473,Binance,0.00044925,2.282437373412466e-05
2018-04-22 14:00:00,VENBNB,SHORT,0.03690397511534893,Binance,0.3085,2.2769752646170287e-05
2018-04-22 14:00:00,VENBTC,SHORT,25.351947675744473,Binance,0.00044821,2.2725992935490858e-05
2018-04-22 14:00:00,ETHUSDT,LONG,1.776599411209787e-05,Binance,637.65,2.2702377045248912e-05
2018-04-22 14:00:00,CMTETH,LONG,47.5427486384892,Binance,0.00023828,2.2702377045248912e-05
2018-04-22 15:00:00,CMTETH,SHORT,47.5427486384892,Binance,0.00023756,2.258851073311899e-05
2018-04-22 15:00:00,VENBNB,LONG,0.03641671583721179,Binance,0.3089,2.2543333711652747e-05
2018-04-22 16:00:00,VENBNB,SHORT,0.03641671583721179,Binance,0.30460000000000004,2.2185063288029424e-05
2018-04-22 16:00:00,VENBTC,LONG,24.793998850011736,Binance,0.0004456,2.2140693161453367e-05
2018-04-22 17:00:00,VENBTC,SHORT,24.793998850011736,Binance,0.00044697,2.216434733197949e-05
2018-04-22 17:00:00,VENBNB,LONG,0.03600094357475685,Binance,0.30660000000000004,2.2120018637315532e-05
2018-04-22 18:00:00,VENBNB,SHORT,0.03600094357475685,Binance,0.30610000000000004,2.2039777656466146e-05
2018-04-22 18:00:00,CMTETH,LONG,45.56943183789526,Binance,0.00024086,2.199569810115321e-05
2018-04-22 19:00:00,ETHUSDT,SHORT,1.776599411209787e-05,Binance,636.58,2.2618953063758528e-05
2018-04-22 19:00:00,VENBTC,LONG,25.087491901242483,Binance,0.00044899999999999996,2.257371515763101e-05
2018-04-22 20:00:00,VENBTC,SHORT,25.087491901242483,Binance,0.00044789,2.247287349529499e-05
2018-04-22 20:00:00,ETHUSDT,LONG,1.7481312006254133e-05,Binance,640.2,2.2427927748304403e-05
2018-04-22 23:00:00,CMTBNB,SHORT,1.0813892043501794,Binance,0.0114,2.4655673859184094e-05
2018-04-22 23:00:00,ETHUSDT,SHORT,1.7481312006254133e-05,Binance,620.92,2.170899250184663e-05
2018-04-22 23:00:00,VENETH,LONG,1.848358675722544,Binance,0.006246,2.313596851415433e-05
2018-04-22 23:00:00,VENBTC,LONG,26.154478350202783,Binance,0.00044141,2.313596851415433e-05
2018-04-23 00:00:00,VENETH,SHORT,1.848358675722544,Binance,0.006255,2.3122967033289027e-05
2018-04-23 00:00:00,ETHUSDT,LONG,1.83364392173758e-05,Binance,628.0,2.307672109922245e-05
2018-04-23 01:00:00,CMTBTC,SHORT,706.0827127685435,Binance,1.675e-05,2.3653770877746208e-05
2018-04-23 01:00:00,CMTETH,SHORT,45.56943183789526,Binance,0.000235,2.141763296381077e-05
2018-04-23 01:00:00,VENBNB,LONG,0.03684446693352438,Binance,0.30460000000000004,2.2490630516936933e-05
2018-04-23 01:00:00,VENETH,LONG,1.801419364710301,Binance,0.00622999,2.2490630516936933e-05
2018-04-23 02:00:00,ETHUSDT,SHORT,1.83364392173758e-05,Binance,632.6,2.319926289782386e-05
2018-04-23 02:00:00,BTCUSDT,LONG,1.3057902220843176e-06,Binance,8847.73,2.3152864372028215e-05
2018-04-23 04:00:00,VENBTC,SHORT,26.154478350202783,Binance,0.00044475,2.3264408492505378e-05
2018-04-23 04:00:00,VENBNB,SHORT,0.03684446693352438,Binance,0.3032,2.2342484748489186e-05
2018-04-23 04:00:00,ETHUSDT,LONG,1.7952703338657023e-05,Binance,632.56,2.2757839727256286e-05
2018-04-23 04:00:00,LTCUSDT,LONG,7.67049106646463e-05,Binance,148.05,2.2757839727256286e-05
2018-04-23 05:00:00,ETHUSDT,SHORT,1.7952703338657023e-05,Binance,634.85,2.2794547429092822e-05
2018-04-23 05:00:00,LTCUSDT,SHORT,7.67049106646463e-05,Binance,148.8,2.282738141379874e-05
2018-04-23 05:00:00,CMTETH,LONG,47.841254595952165,Binance,0.00023745,2.2765342492602892e-05
2018-04-23 05:00:00,CMTBNB,LONG,0.9784587341781947,Binance,0.01161,2.2765342492602892e-05
2018-04-23 06:00:00,VENETH,SHORT,1.801419364710301,Binance,0.00619413,2.2316451459066035e-05
2018-04-23 06:00:00,BTCUSDT,SHORT,1.3057902220843176e-06,Binance,8899.0,2.3240454372656685e-05
2018-04-23 06:00:00,CMTBTC,LONG,654.5709814774834,Binance,1.7330000000000002e-05,2.2732896010029635e-05
2018-04-23 06:00:00,LTCUSDT,LONG,7.571562614473895e-05,Binance,149.82,2.2732896010029635e-05
2018-04-23 07:00:00,CMTETH,SHORT,47.841254595952165,Binance,0.00023848,2.2818364792085347e-05
2018-04-23 07:00:00,CMTBTC,SHORT,654.5709814774834,Binance,1.704e-05,2.2307779048752634e-05
2018-04-23 07:00:00,ETHUSDT,LONG,1.7533400340967604e-05,Binance,640.86,2.2517945776578153e-05
2018-04-23 07:00:00,BTCUSDT,LONG,1.2564525262789331e-06,Binance,8943.0,2.2517945776578153e-05
2018-04-23 08:00:00,CMTBNB,SHORT,0.9784587341781947,Binance,0.011250000000000001,2.2015321519009386e-05
2018-04-23 08:00:00,CMTBTC,LONG,647.9712852901719,Binance,1.6920000000000004e-05,2.1971290875971367e-05
2018-04-23 11:00:00,CMTBTC,SHORT,647.9712852901719,Binance,1.679e-05,2.1758875760043972e-05
2018-04-23 11:00:00,CMTETH,LONG,46.11048360107837,Binance,0.000235,2.1715358008523883e-05
2018-04-23 12:00:00,CMTETH,SHORT,46.11048360107837,Binance,0.00023496000000000001,2.166823845381875e-05
2018-04-23 12:00:00,CMTBTC,LONG,636.6269077568521,Binance,1.6950000000000002e-05,2.1624901976911114e-05
2018-04-23 15:00:00,CMTBTC,SHORT,636.6269077568521,Binance,1.7120000000000002e-05,2.179810532159462e-05
2018-04-23 15:00:00,VENBTC,LONG,24.50506793915159,Binance,0.00044299,2.175450911095143e-05
2018-04-23 16:00:00,LTCUSDT,SHORT,7.571562614473895e-05,Binance,152.08,2.3029664848183803e-05
2018-04-23 16:00:00,BTCUSDT,SHORT,1.2564525262789331e-06,Binance,8911.54,2.239385389207153e-05
2018-04-23 16:00:00,CMTBTC,LONG,651.9021089246291,Binance,1.735e-05,2.2666335851387407e-05
2018-04-23 16:00:00,CMTETH,LONG,47.27284790538459,Binance,0.00023926,2.2666335851387407e-05
2018-04-23 17:00:00,ETHUSDT,SHORT,1.7533400340967604e-05,Binance,636.13,2.2307043917799442e-05
2018-04-23 17:00:00,VENBTC,SHORT,24.50506793915159,Binance,0.0004396,2.154485573210208e-05
2018-04-23 17:00:00,CMTBNB,LONG,0.9620411334559584,Binance,0.01135,2.1882097925300862e-05
2018-04-23 17:00:00,BTCUSDT,LONG,1.2288056341126637e-06,Binance,8886.0,2.1882097925300862e-05
2018-04-23 18:00:00,BTCUSDT,SHORT,1.2288056341126637e-06,Binance,8893.99,2.1857970043483383e-05
2018-04-23 18:00:00,ETHUSDT,LONG,1.6974617240155956e-05,Binance,641.27,2.181425410339641e-05
2018-04-23 21:00:00,ETHUSDT,SHORT,1.6974617240155956e-05,Binance,640.7,2.1751274531535846e-05
2018-04-23 21:00:00,VENBNB,LONG,0.037611729927964986,Binance,0.28800000000000003,2.1707771982472777e-05
2018-04-23 22:00:00,VENBNB,SHORT,0.037611729927964986,Binance,0.2861,2.1521431864781566e-05
2018-04-23 22:00:00,BTCUSDT,LONG,1.2015349866395983e-06,Binance,8920.02,2.1478389001052002e-05
2018-04-23 23:00:00,BTCUSDT,SHORT,1.2015349866395983e-06,Binance,8934.01,2.1469051171976074e-05
2018-04-23 23:00:00,LTCUSDT,LONG,7.007688550662928e-05,Binance,152.57,2.1426113069632122e-05
2018-04-24 00:00:00,CMTBTC,SHORT,651.9021089246291,Binance,1.763e-05,2.2986068360682424e-05
2018-04-24 00:00:00,BTCUSDT,LONG,1.2483255687593927e-06,Binance,9169.97,2.2940096223961057e-05
2018-04-24 01:00:00,CMTETH,SHORT,47.27284790538459,Binance,0.00024831,2.3476641726772094e-05
2018-04-24 01:00:00,BTCUSDT,SHORT,1.2483255687593927e-06,Binance,9186.0,2.2934237349247564e-05
2018-04-24 01:00:00,CMTBTC,LONG,638.4726685529264,Binance,1.8100000000000003e-05,2.3159028658933807e-05
2018-04-24 01:00:00,ETHUSDT,LONG,1.723285908262447e-05,Binance,670.6,2.3159028658933807e-05
2018-04-24 06:00:00,LTCUSDT,SHORT,7.007688550662928e-05,Binance,159.51,2.2355928014324873e-05
2018-04-24 06:00:00,CMTETH,LONG,43.05052729202202,Binance,0.00025861,2.2311216158296222e-05
2018-04-24 11:00:00,CMTBNB,SHORT,0.9620411334559584,Binance,0.012150000000000001,2.3377599542979793e-05
2018-04-24 11:00:00,VENBTC,LONG,25.842026431384483,Binance,0.00045051,2.3330844343893832e-05
2018-04-24 12:00:00,VENBTC,SHORT,25.842026431384483,Binance,0.00044988,2.3251621701902502e-05
2018-04-24 12:00:00,LTCUSDT,LONG,7.065751837192367e-05,Binance,163.88,2.32051184584987e-05
2018-04-24 13:00:00,LTCUSDT,SHORT,7.065751837192367e-05,Binance,160.39,2.2665518743345673e-05
2018-04-24 13:00:00,VENBTC,LONG,25.167165362817464,Binance,0.0004485,2.2620187705858984e-05
2018-04-24 14:00:00,VENBTC,SHORT,25.167165362817464,Binance,0.00044827,2.2563370434380372e-05
2018-04-24 14:00:00,BTCUSDT,LONG,1.2095778872128447e-06,Binance,9289.69,2.251824369351161e-05
2018-04-24 15:00:00,CMTBTC,SHORT,638.4726685529264,Binance,1.887e-05,2.4095958511187443e-05
2018-04-24 15:00:00,CMTETH,SHORT,43.05052729202202,Binance,0.00025255,2.174482133520032e-05
2018-04-24 15:00:00,LTCUSDT,LONG,7.053763454783339e-05,Binance,161.82,2.2874549143347495e-05
2018-04-24 15:00:00,VENBTC,LONG,25.59913885157864,Binance,0.00044589,2.2874549143347495e-05
2018-04-24 17:00:00,VENBTC,SHORT,25.59913885157864,Binance,0.00044859,2.2967035394859328e-05
2018-04-24 17:00:00,CMTBTC,LONG,595.709872953684,Binance,1.9200000000000003e-05,2.2921101324069607e-05
2018-04-24 21:00:00,CMTBTC,SHORT,595.709872953684,Binance,1.8e-05,2.1445555426332625e-05
2018-04-24 21:00:00,VENETH,LONG,1.793249327682294,Binance,0.00595563,2.140266431547996e-05
2018-04-25 00:00:00,ETHUSDT,SHORT,1.723285908262447e-05,Binance,683.23,2.354801262204303e-05
2018-04-25 00:00:00,VENBNB,LONG,0.04213782745886696,Binance,0.2783,2.3500916596798948e-05
2018-04-25 03:00:00,LTCUSDT,SHORT,7.053763454783339e-05,Binance,153.51,2.1656464558875808e-05
2018-04-25 03:00:00,VENBTC,LONG,25.13977310780716,Binance,0.00042899999999999997,2.1613151629758057e-05
2018-04-25 06:00:00,BTCUSDT,SHORT,1.2095778872128447e-06,Binance,9415.06,2.2776496765564333e-05
2018-04-25 06:00:00,VENBTC,SHORT,25.13977310780716,Binance,0.0004342,2.183137896681974e-05
2018-04-25 06:00:00,CMTBNB,LONG,1.0042862265135049,Binance,0.01106,2.225932999045965e-05
2018-04-25 06:00:00,CMTETH,LONG,45.4160594727046,Binance,0.00024457,2.225932999045965e-05
2018-04-25 09:00:00,CMTBNB,SHORT,1.0042862265135049,Binance,0.010780000000000001,2.1652411043631168e-05
2018-04-25 09:00:00,VENBTC,LONG,25.288923296865327,Binance,0.00042639,2.1609106221543906e-05
2018-04-25 11:00:00,VENBTC,SHORT,25.288923296865327,Binance,0.00042011,2.1248259132492188e-05
2018-04-25 11:00:00,CMTBNB,LONG,0.9628458184257845,Binance,0.010990000000000002,2.12057626142272e-05
2018-04-25 12:00:00,VENETH,SHORT,1.793249327682294,Binance,0.00614115,2.2025226217392237e-05
2018-04-25 12:00:00,CMTBTC,LONG,649.0299826457851,Binance,1.69e-05,2.1981175764957454e-05
2018-04-25 14:00:00,CMTBTC,SHORT,649.0299826457851,Binance,1.63e-05,2.1158377434252594e-05
2018-04-25 14:00:00,VENETH,LONG,1.7632642121578133,Binance,0.0059758,2.111606067938409e-05
2018-04-25 15:00:00,VENETH,SHORT,1.7632642121578133,Binance,0.00600538,2.1178143268816576e-05
2018-04-25 15:00:00,CMTBTC,LONG,629.6571763675937,Binance,1.675e-05,2.1135786982278945e-05
2018-04-25 16:00:00,CMTBTC,SHORT,629.6571763675937,Binance,1.6490000000000003e-05,2.0766093676603245e-05
2018-04-25 16:00:00,VENETH,LONG,1.7323584308493927,Binance,0.00596964,2.072456148925004e-05
2018-04-25 17:00:00,VENBNB,SHORT,0.04213782745886696,Binance,0.2747,2.315052240590151e-05
2018-04-25 17:00:00,VENETH,SHORT,1.7323584308493927,Binance,0.00599325,2.0764914331376247e-05
2018-04-25 17:00:00,CMTBTC,LONG,644.3716949333469,Binance,1.6970000000000002e-05,2.1913802931901602e-05
2018-04-25 17:00:00,ETHUSDT,LONG,1.724435069548177e-05,Binance,634.12,2.1913802931901602e-05
2018-04-25 21:00:00,CMTETH,SHORT,45.4160594727046,Binance,0.00024414,2.2175753519332207e-05
2018-04-25 21:00:00,LTCUSDT,LONG,7.334508603396744e-05,Binance,150.57,2.213140201229354e-05
2018-04-25 22:00:00,LTCUSDT,SHORT,7.334508603396744e-05,Binance,146.0,2.141676512191849e-05
2018-04-25 22:00:00,CMTETH,LONG,43.62205261450164,Binance,0.0002445,2.1373931591674652e-05
2018-04-26 00:00:00,CMTBNB,SHORT,0.9628458184257845,Binance,0.010730000000000002,2.066267126341734e-05
2018-04-26 00:00:00,CMTETH,SHORT,43.62205261450164,Binance,0.00023665,2.0646317502443626e-05
2018-04-26 00:00:00,LTCUSDT,LONG,7.093778973578033e-05,Binance,145.0,2.0613185394164624e-05
2018-04-26 00:00:00,VENBTC,LONG,25.010284026766232,Binance,0.00041127,2.0613185394164624e-05
2018-04-26 01:00:00,ETHUSDT,SHORT,1.724435069548177e-05,Binance,612.83,2.1135710873424186e-05
2018-04-26 01:00:00,LTCUSDT,SHORT,7.093778973578033e-05,Binance,143.8,2.0401708328010422e-05
2018-04-26 01:00:00,CMTBNB,LONG,0.9436915071693811,Binance,0.010960000000000001,2.0727172181515868e-05
2018-04-26 01:00:00,VENBNB,LONG,0.03796937928992811,Binance,0.27240000000000003,2.0727172181515868e-05
2018-04-26 03:00:00,CMTBNB,SHORT,0.9436915071693811,Binance,0.010860000000000002,2.049697953571896e-05
2018-04-26 03:00:00,VENBNB,SHORT,0.03796937928992811,Binance,0.2687,2.0404744430407366e-05
2018-04-26 03:00:00,CMTETH,LONG,42.4941384791147,Binance,0.00023967000000000001,2.0409960259097038e-05
2018-04-26 03:00:00,VENETH,LONG,1.7225051659221198,Binance,0.00591265,2.0409960259097038e-05
2018-04-26 04:00:00,CMTBTC,SHORT,644.3716949333469,Binance,1.6920000000000004e-05,2.1805538156544466e-05
2018-04-26 04:00:00,CMTETH,SHORT,42.4941384791147,Binance,0.00023939,2.0345343621030538e-05
2018-04-26 04:00:00,VENETH,SHORT,1.7225051659221198,Binance,0.00592298,2.0404727295306794e-05
2018-04-26 04:00:00,ETHUSDT,LONG,1.6427432347519907e-05,Binance,632.13,2.0810165951578677e-05
2018-04-26 04:00:00,LTCUSDT,LONG,7.055971196465149e-05,Binance,147.17,2.0810165951578674e-05
2018-04-26 04:00:00,BTCUSDT,LONG,1.162201769427841e-06,Binance,8935.0,2.0810165951578677e-05
2018-04-26 05:00:00,VENBTC,SHORT,25.010284026766232,Binance,0.00041744,2.0880585928266592e-05
2018-04-26 05:00:00,LTCUSDT,SHORT,7.055971196465149e-05,Binance,146.0,2.0603435893678234e-05
2018-04-26 05:00:00,BTCUSDT,SHORT,1.162201769427841e-06,Binance,8914.94,2.0721918084686078e-05
