,open,close,high,low,volume
2018-01-14 22:00:00,1310.3,1342.9,1345.0,1310.1,4663.950057110006
2018-01-14 23:00:00,1342.7,1349.7,1370.0,1342.1,6624.934942610012
2018-01-15 00:00:00,1349.7,1373.5,1377.9,1346.2,4999.419014610006
2018-01-15 01:00:00,1373.0,1324.1,1377.3,1313.3,11499.616907250072
2018-01-15 02:00:00,1324.6,1330.1,1339.8,1308.0,7054.279813580074
2018-01-15 03:00:00,1330.0,1326.4,1334.0,1311.6,5702.861219460067
2018-01-15 04:00:00,1326.1,1327.9,1338.9,1319.7,3612.291827840001
2018-01-15 05:00:00,1328.3,1336.3,1336.9,1314.0,2671.8964087499953
2018-01-15 06:00:00,1336.9,1338.8,1348.2,1334.2,3755.303286149994
2018-01-15 07:00:00,1340.0,1320.1,1340.6,1319.2,5518.231588720005
2018-01-15 08:00:00,1318.2,1317.3,1326.9,1305.0,6569.4802300800175
2018-01-15 09:00:00,1317.3,1315.0,1325.0,1301.0,7536.078811720022
2018-01-15 10:00:00,1312.9,1324.0,1329.5,1312.0,5045.058530929998
2018-01-15 11:00:00,1324.1,1298.1,1325.9,1291.1,9560.498915630029
2018-01-15 12:00:00,1298.4,1330.1,1331.2,1278.9,11807.789410970025
2018-01-15 13:00:00,1330.1,1308.6,1331.8,1294.9,8916.617468290058
2018-01-15 14:00:00,1308.5,1301.3,1317.0,1297.0,4105.8308986300035
2018-01-15 15:00:00,1302.2,1317.1,1326.2,1298.2,3734.845746839984
2018-01-15 16:00:00,1317.1,1314.5,1322.5,1305.2,4487.7857286900235
2018-01-15 17:00:00,1314.3,1303.2,1315.0,1302.8,3114.726756310006
2018-01-15 18:00:00,1303.3,1310.1,1315.0,1294.1,5123.752870330047
2018-01-15 19:00:00,1310.1,1311.4,1312.5,1298.3,3113.128651569994
2018-01-15 20:00:00,1311.5,1300.0,1322.3,1290.8,3994.7659398199903
2018-01-15 21:00:00,1299.9,1309.1,1314.2,1291.5,4151.661855689998
2018-01-15 22:00:00,1308.8,1295.4,1309.9,1294.2,2618.2090029600045
2018-01-15 23:00:00,1295.5,1276.9,1296.5,1264.0,8865.282311929992
2018-01-16 00:00:00,1276.1,1247.6,1280.0,1227.2,18809.301808590008
2018-01-16 01:00:00,1247.4,1226.2,1259.8,1201.0,19205.697212269963
2018-01-16 02:00:00,1226.2,1261.5,1261.6,1201.0,13235.764227340056
2018-01-16 03:00:00,1260.0,1223.7,1261.4,1218.3,7840.294756130026
2018-01-16 04:00:00,1223.6,1225.5,1234.2,1216.0,4500.701797270008
2018-01-16 05:00:00,1225.0,1228.6,1237.9,1212.0,5702.200414170024
2018-01-16 06:00:00,1228.5,1222.1,1231.0,1214.1,4170.198131989998
2018-01-16 07:00:00,1222.1,1141.2,1227.6,1140.0,17499.10908972016
2018-01-16 08:00:00,1141.9,1096.1,1158.8,990.0,87652.43213651098
2018-01-16 09:00:00,1096.5,1016.2,1101.9,966.64,46721.580994190044
2018-01-16 10:00:00,1019.8,1034.5,1079.0,1010.0,45835.608168249746
2018-01-16 11:00:00,1034.4,1129.8,1140.0,1033.3,27880.514584180004
2018-01-16 12:00:00,1129.8,1094.4,1145.9,1062.9,26842.292394510037
2018-01-16 13:00:00,1094.5,1048.6,1118.8,1030.0,23729.406411369786
2018-01-16 14:00:00,1048.6,1081.0,1105.0,1039.9,18330.08731057006
2018-01-16 15:00:00,1080.8,1122.0,1130.4,1078.0,12455.17856948
2018-01-16 16:00:00,1121.9,1093.4,1122.0,1080.1,10836.485965160002
2018-01-16 17:00:00,1092.6,1010.6,1098.8,1009.5,23588.3062266
2018-01-16 18:00:00,1009.5,1028.5,1052.0,979.69,34214.62789672985
2018-01-16 19:00:00,1028.6,1044.4,1079.1,1028.5,18241.701274310006
2018-01-16 20:00:00,1041.8,990.91,1058.3,983.9,22807.478799079912
2018-01-16 21:00:00,989.47,934.0,1027.9,908.2,57771.43514829976
2018-01-16 22:00:00,931.61,1011.4,1015.4,867.0,88029.79708700016
2018-01-16 23:00:00,1006.3,1019.6,1056.0,966.0,35220.94570351981
2018-01-17 00:00:00,1019.6,980.0,1088.3,976.24,32328.297915990137
2018-01-17 01:00:00,982.28,1011.5,1056.5,982.02,21745.79929171996
2018-01-17 02:00:00,1011.0,966.1,1030.5,950.0,26080.227668400017
2018-01-17 03:00:00,966.18,965.63,985.0,912.62,28026.095778989868
2018-01-17 04:00:00,965.0,974.22,1009.4,920.11,20823.825743829988
2018-01-17 05:00:00,973.5,973.86,990.0,934.0,15084.986370240083
2018-01-17 06:00:00,973.79,986.68,1021.1,968.21,12569.46410683005
2018-01-17 07:00:00,985.01,982.19,1019.3,975.0,12002.11982731004
2018-01-17 08:00:00,982.19,960.86,985.0,940.0,18216.71337794007
2018-01-17 09:00:00,960.87,915.42,963.6,905.0,23371.00477475001
2018-01-17 10:00:00,916.48,864.55,920.37,860.35,29762.46682540993
2018-01-17 11:00:00,864.89,865.31,928.73,851.01,30113.05251382
2018-01-17 12:00:00,863.68,875.71,909.4,853.0,24167.05642970992
2018-01-17 13:00:00,875.59,841.44,885.82,841.44,15314.284381920073
2018-01-17 14:00:00,841.44,783.12,850.7,783.12,51259.36118570967
2018-01-17 15:00:00,783.22,791.01,819.9,770.0,48963.02262384954
2018-01-17 16:00:00,791.01,910.4,910.57,791.01,42211.22883867978
2018-01-17 17:00:00,910.48,880.0,920.85,849.0,38668.442083279835
2018-01-17 18:00:00,877.7,846.51,884.59,845.0,18309.361465950045
2018-01-17 19:00:00,846.61,925.68,941.0,846.51,24663.27565990014
2018-01-17 20:00:00,925.31,989.5,990.4,910.85,35957.14536227989
2018-01-17 21:00:00,990.0,1039.1,1042.0,963.0,47665.547168730125
2018-01-17 22:00:00,1035.9,989.96,1054.3,974.9,42256.506496059694
2018-01-17 23:00:00,989.87,1020.1,1030.6,951.0,27062.99614695019
2018-01-18 00:00:00,1021.6,1010.7,1026.4,971.0,21801.42930899996
2018-01-18 01:00:00,1011.6,1042.8,1050.0,1001.7,20133.89934226013
2018-01-18 02:00:00,1043.0,1058.5,1060.0,1029.5,19185.430550910103
2018-01-18 03:00:00,1058.9,1001.6,1058.9,995.0,23706.555762340045
2018-01-18 04:00:00,1001.5,971.82,1033.6,971.7,15446.983633730151
2018-01-18 05:00:00,971.6,976.2,990.0,951.0,14968.824643950158
2018-01-18 06:00:00,977.02,994.71,1009.4,973.07,8644.777333560056
2018-01-18 07:00:00,996.1,940.44,1000.0,940.0,16175.249158410072
2018-01-18 08:00:00,940.12,968.0,976.78,940.0,10080.049127990062
2018-01-18 09:00:00,968.0,997.5,1015.0,965.93,12114.312182220136
2018-01-18 10:00:00,997.53,1003.2,1004.2,985.34,8261.386319220066
2018-01-18 11:00:00,1003.8,1022.9,1039.0,1002.3,15338.734824800033
2018-01-18 12:00:00,1023.3,1032.1,1069.0,1020.9,22459.131902749905
2018-01-18 13:00:00,1032.2,1040.8,1060.0,1014.0,16317.77374059009
2018-01-18 14:00:00,1040.0,1068.9,1069.0,1029.0,12868.08128833007
2018-01-18 15:00:00,1069.0,1073.0,1078.9,1045.6,23516.94182667013
2018-01-18 16:00:00,1072.3,1046.6,1074.5,1037.5,16452.502620770105
2018-01-18 17:00:00,1047.6,1011.2,1060.0,1011.0,13947.196882440057
2018-01-18 18:00:00,1011.0,1051.5,1053.1,1006.2,14959.080139060072
2018-01-18 19:00:00,1051.5,1062.6,1067.5,1032.2,9390.781971260027
2018-01-18 20:00:00,1062.7,1065.6,1079.0,1056.3,9854.827811329973
2018-01-18 21:00:00,1065.1,1035.0,1075.9,1023.8,13608.722338980104
2018-01-18 22:00:00,1034.9,1003.8,1038.9,983.01,21763.710145850135
2018-01-18 23:00:00,1003.8,994.0,1010.0,972.5,13043.70836912997
2018-01-19 00:00:00,993.92,1026.1,1030.0,986.09,5401.437824140018
2018-01-19 01:00:00,1026.6,1021.4,1040.0,1008.1,6780.633891800064
2018-01-19 02:00:00,1022.4,972.09,1028.1,972.02,9736.305508690115
2018-01-19 03:00:00,972.0,989.79,999.0,960.0,11927.231279700114
2018-01-19 04:00:00,989.8,1002.9,1017.5,976.18,6774.839309570002
2018-01-19 05:00:00,1002.8,1014.6,1021.0,996.35,6350.624796560051
2018-01-19 06:00:00,1014.4,1016.0,1036.2,1002.2,7404.884558860055
2018-01-19 07:00:00,1016.6,1001.3,1017.9,990.05,4879.5771550299905
2018-01-19 08:00:00,1000.0,1044.8,1058.1,995.46,15007.813257790063
2018-01-19 09:00:00,1046.9,1038.6,1057.9,1027.0,5730.416128470029
2018-01-19 10:00:00,1038.8,1061.5,1063.0,1032.3,5875.448144150008
2018-01-19 11:00:00,1061.6,1055.1,1063.0,1044.1,4129.982423829992
2018-01-19 12:00:00,1055.0,1070.1,1075.5,1048.7,8860.091363970017
2018-01-19 13:00:00,1070.0,1064.5,1079.0,1060.2,10322.138391300039
2018-01-19 14:00:00,1064.5,1046.1,1074.0,1040.0,9870.235503000058
2018-01-19 15:00:00,1046.2,1040.0,1060.8,1036.7,6928.388351420018
2018-01-19 16:00:00,1039.9,1048.5,1054.0,1039.2,6759.497258720082
2018-01-19 17:00:00,1049.2,1022.4,1052.8,1012.0,12202.32519798004
2018-01-19 18:00:00,1022.1,1022.6,1029.6,1001.2,8481.789701210037
2018-01-19 19:00:00,1022.1,1019.9,1035.0,1010.0,4914.518924140018
2018-01-19 20:00:00,1019.9,1026.7,1032.9,1010.4,4686.249976269999
2018-01-19 21:00:00,1026.8,1015.9,1035.0,1015.1,4996.701052740017
2018-01-19 22:00:00,1015.7,1011.4,1021.8,1007.5,3428.029661619995
2018-01-19 23:00:00,1011.2,1032.6,1032.6,1007.8,3457.95652059999
2018-01-20 00:00:00,1032.6,1040.4,1047.2,1029.2,4732.359827969991
2018-01-20 01:00:00,1040.0,1054.4,1058.0,1032.4,4767.423809469997
2018-01-20 02:00:00,1055.2,1061.0,1067.5,1044.2,5718.264501170001
2018-01-20 03:00:00,1061.1,1062.1,1071.9,1055.0,4380.157837010013
2018-01-20 04:00:00,1062.1,1088.2,1089.0,1046.8,14251.262095300017
2018-01-20 05:00:00,1086.7,1119.5,1120.0,1084.0,26503.52916463997
2018-01-20 06:00:00,1119.1,1106.1,1123.0,1095.5,7405.806814850059
2018-01-20 07:00:00,1106.1,1119.9,1121.8,1100.9,5081.443948340012
2018-01-20 08:00:00,1119.8,1128.1,1129.1,1111.3,6261.165022620045
2018-01-20 09:00:00,1128.7,1112.9,1129.4,1105.9,5937.392232610004
2018-01-20 10:00:00,1112.9,1120.0,1120.0,1101.0,3687.7908379599953
2018-01-20 11:00:00,1120.0,1098.7,1122.9,1096.8,8163.33089241002
2018-01-20 12:00:00,1098.5,1113.3,1119.0,1096.3,4765.499434549993
2018-01-20 13:00:00,1113.6,1117.0,1131.4,1112.3,5416.16332004
2018-01-20 14:00:00,1117.0,1122.0,1133.5,1114.5,5686.94647208001
2018-01-20 15:00:00,1121.9,1127.0,1129.5,1116.9,3559.1322809499948
2018-01-20 16:00:00,1126.9,1151.3,1160.0,1126.7,14567.426589900024
2018-01-20 17:00:00,1152.1,1143.9,1155.9,1136.0,6614.116120940003
2018-01-20 18:00:00,1143.9,1157.6,1160.0,1137.4,6949.068671999997
2018-01-20 19:00:00,1157.6,1141.0,1158.5,1137.0,5061.916693760002
2018-01-20 20:00:00,1141.0,1149.0,1152.1,1125.7,6453.55077167001
2018-01-20 21:00:00,1149.0,1156.0,1157.0,1140.1,2969.3940463599956
2018-01-20 22:00:00,1156.0,1152.0,1156.9,1150.1,2705.0816249199966
2018-01-20 23:00:00,1152.0,1146.3,1152.1,1139.3,2238.2809660399976
2018-01-21 00:00:00,1146.5,1105.0,1146.7,1105.0,9375.246567910044
2018-01-21 01:00:00,1105.0,1120.7,1124.3,1102.0,4977.628429080007
2018-01-21 02:00:00,1120.7,1126.4,1139.0,1114.1,2633.3418275
2018-01-21 03:00:00,1125.5,1120.2,1133.0,1118.4,2986.5587269999937
2018-01-21 04:00:00,1122.1,1101.1,1126.7,1101.0,6668.307616000043
2018-01-21 05:00:00,1101.1,1083.7,1108.3,1083.4,14793.327555710093
2018-01-21 06:00:00,1083.6,1073.0,1096.8,1071.4,8095.054439110029
2018-01-21 07:00:00,1072.5,1070.0,1078.8,1051.4,13328.712866889977
2018-01-21 08:00:00,1070.0,1068.7,1086.0,1063.3,6563.727133740011
2018-01-21 09:00:00,1067.8,1053.6,1068.0,1051.4,7283.793823060022
2018-01-21 10:00:00,1054.6,1065.5,1077.8,1052.1,4208.125668620002
2018-01-21 11:00:00,1065.5,1101.9,1102.0,1065.4,6059.81184434001
2018-01-21 12:00:00,1101.9,1083.5,1112.0,1083.5,8348.638999490015
2018-01-21 13:00:00,1084.0,1102.2,1116.1,1083.5,9102.829184320011
2018-01-21 14:00:00,1102.3,1075.2,1110.9,1069.0,12073.579979310067
2018-01-21 15:00:00,1075.0,1051.0,1088.5,1051.0,10409.098068790012
2018-01-21 16:00:00,1051.0,1031.9,1051.1,1013.0,22655.47376285996
2018-01-21 17:00:00,1032.1,1039.2,1043.0,1018.2,9358.505958030046
2018-01-21 18:00:00,1039.6,1039.2,1042.0,1023.3,4825.410642779978
2018-01-21 19:00:00,1037.4,1046.8,1054.6,1035.9,5480.740488350012
2018-01-21 20:00:00,1046.4,1006.5,1046.7,1001.0,11391.437693210019
2018-01-21 21:00:00,1006.4,1027.2,1031.0,1006.4,7118.970216779985
2018-01-21 22:00:00,1028.2,1012.0,1049.4,1008.3,4735.24319153
2018-01-21 23:00:00,1012.0,1047.7,1047.7,1010.0,5145.430674780001
2018-01-22 00:00:00,1047.3,1064.9,1065.0,1041.1,5644.714809300029
2018-01-22 01:00:00,1065.0,1039.0,1065.0,1035.1,3841.6383361699995
2018-01-22 02:00:00,1039.4,1050.0,1054.3,1022.3,7803.430266540003
2018-01-22 03:00:00,1049.9,1048.4,1049.9,1036.6,3577.222669189998
2018-01-22 04:00:00,1048.4,1058.1,1068.9,1047.3,7112.034560390006
2018-01-22 05:00:00,1056.6,1046.6,1059.3,1036.8,4406.256205130002
2018-01-22 06:00:00,1046.6,1056.8,1073.0,1042.8,6009.680524890026
2018-01-22 07:00:00,1056.8,1070.1,1072.0,1048.3,3411.1046699500002
2018-01-22 08:00:00,1070.9,1071.8,1084.0,1065.7,3822.924026260002
2018-01-22 09:00:00,1072.7,1074.7,1084.1,1064.7,2193.2203104999962
2018-01-22 10:00:00,1074.2,1076.6,1078.4,1066.2,3172.143830269997
2018-01-22 11:00:00,1076.6,1037.4,1078.0,1037.4,4433.19558641999
2018-01-22 12:00:00,1037.4,1031.1,1045.0,1015.3,11349.944702740027
2018-01-22 13:00:00,1031.0,977.2,1032.5,958.4,40115.30688309014
2018-01-22 14:00:00,976.86,982.8,998.97,966.3,14666.877650260132
2018-01-22 15:00:00,982.0,954.5,982.6,940.9,23454.84633842007
2018-01-22 16:00:00,954.5,963.61,976.54,946.3,12998.839673219982
2018-01-22 17:00:00,963.8,977.5,992.8,963.64,8416.319739989996
2018-01-22 18:00:00,978.19,962.94,982.1,953.45,9950.59390611002
2018-01-22 19:00:00,962.97,972.97,977.42,957.32,6666.131952049992
2018-01-22 20:00:00,972.93,955.2,976.9,948.0,7797.809757000012
2018-01-22 21:00:00,955.21,951.1,959.23,912.46,21864.875451119948
2018-01-22 22:00:00,952.1,982.9,988.0,949.2,9905.700889890053
2018-01-22 23:00:00,982.43,997.52,1002.9,972.35,16260.864269580017
2018-01-23 00:00:00,997.45,994.9,1003.0,982.0,8056.801358990023
2018-01-23 01:00:00,994.0,984.61,1004.0,984.6,5426.741599080019
2018-01-23 02:00:00,984.69,991.7,1002.7,978.68,4325.382610440004
2018-01-23 03:00:00,991.8,1000.8,1010.0,991.0,6775.794976569988
2018-01-23 04:00:00,1000.7,971.95,1006.9,970.41,7300.993420870014
2018-01-23 05:00:00,972.61,955.29,976.79,941.4,19055.714808210043
2018-01-23 06:00:00,954.6,950.0,974.0,942.1,9152.772137320013
2018-01-23 07:00:00,950.0,946.14,957.55,926.13,9312.434248919993
2018-01-23 08:00:00,946.2,972.5,974.0,937.51,10635.342751160037
2018-01-23 09:00:00,972.49,957.01,976.03,952.11,5916.995889320034
2018-01-23 10:00:00,958.36,943.7,965.97,935.14,7346.614123030036
2018-01-23 11:00:00,943.7,931.01,949.3,905.21,21386.857693899998
2018-01-23 12:00:00,931.1,927.58,944.0,920.0,10212.261686410036
2018-01-23 13:00:00,927.5,938.77,947.02,922.6,8179.657690420027
2018-01-23 14:00:00,939.0,952.7,957.0,929.86,6618.744101310039
2018-01-23 15:00:00,952.71,987.66,988.85,951.0,10405.135932880048
2018-01-23 16:00:00,987.6,1017.5,1022.0,986.1,28292.787671439994
2018-01-23 17:00:00,1017.5,1005.4,1022.0,996.6,10468.210427800099
2018-01-23 18:00:00,1005.3,1001.1,1022.0,1000.3,6426.7411616800155
2018-01-23 19:00:00,1002.7,985.44,1005.7,983.0,7234.897350580038
2018-01-23 20:00:00,985.29,1001.9,1007.3,978.0,9537.174410150028
2018-01-23 21:00:00,1000.5,993.5,1000.6,988.63,4947.707273030005
2018-01-23 22:00:00,994.93,1000.3,1014.2,993.64,3090.6238597899946
2018-01-23 23:00:00,1000.3,981.8,1002.6,973.91,7918.294238630012
2018-01-24 00:00:00,982.5,957.0,990.6,955.2,7888.564689960026
2018-01-24 01:00:00,957.0,957.0,979.68,952.03,5929.804195240028
2018-01-24 02:00:00,956.99,974.98,976.12,953.0,5982.200527390005
2018-01-24 03:00:00,974.98,984.79,987.24,970.16,4893.442943850018
2018-01-24 04:00:00,984.0,966.6,984.89,956.2,4692.418894139995
2018-01-24 05:00:00,966.51,972.7,977.3,962.3,2229.2334079300026
2018-01-24 06:00:00,972.1,992.78,1000.6,967.95,5706.246260440004
2018-01-24 07:00:00,992.71,997.39,1005.0,987.34,3899.013960770005
2018-01-24 08:00:00,996.81,992.4,1004.5,992.1,3405.932632749998
2018-01-24 09:00:00,992.33,1003.5,1003.6,982.21,3551.834082400001
2018-01-24 10:00:00,1004.3,1000.0,1012.0,994.0,4006.1766621700003
2018-01-24 11:00:00,999.98,1008.1,1014.1,994.84,6964.9416841899965
2018-01-24 12:00:00,1008.0,1026.1,1033.0,1001.9,9398.973358060026
2018-01-24 13:00:00,1026.0,1028.4,1029.1,1018.4,6249.054036560018
2018-01-24 14:00:00,1028.0,1042.9,1070.6,1028.0,27209.05694709008
2018-01-24 15:00:00,1043.0,1014.7,1047.5,1012.6,16478.76458397003
2018-01-24 16:00:00,1017.0,1020.4,1023.0,1007.8,10807.065186870035
2018-01-24 17:00:00,1020.0,1027.1,1030.0,1001.7,9446.95980795003
2018-01-24 18:00:00,1026.9,1021.4,1035.6,1010.4,8971.579844350048
2018-01-24 19:00:00,1021.3,1032.0,1033.6,1017.0,5355.0474340999945
2018-01-24 20:00:00,1031.9,1029.9,1038.5,1026.6,3076.1222081399974
2018-01-24 21:00:00,1030.9,1039.8,1046.0,1030.0,7307.240502040027
2018-01-24 22:00:00,1038.6,1033.9,1042.1,1030.6,1978.1727488799938
2018-01-24 23:00:00,1033.9,1062.7,1063.3,1033.9,7848.739244570021
2018-01-25 00:00:00,1061.6,1057.7,1063.1,1049.3,7141.43901847002
2018-01-25 01:00:00,1057.4,1069.9,1073.4,1057.4,10996.050353380017
2018-01-25 02:00:00,1067.2,1087.0,1091.9,1059.9,14526.797073930085
2018-01-25 03:00:00,1087.0,1095.0,1102.4,1078.6,8827.70649984007
2018-01-25 04:00:00,1094.9,1082.0,1095.9,1072.0,8183.406959480111
2018-01-25 05:00:00,1081.7,1091.1,1093.1,1080.0,4590.407737380008
2018-01-25 06:00:00,1091.1,1077.2,1093.0,1073.7,6053.312901260029
2018-01-25 07:00:00,1077.5,1067.1,1084.6,1062.1,6631.742740930083
2018-01-25 08:00:00,1069.7,1056.2,1073.2,1051.5,6377.8067089100105
2018-01-25 09:00:00,1056.2,1066.0,1066.1,1042.7,7486.934235210019
2018-01-25 10:00:00,1066.1,1067.1,1079.8,1059.8,5490.616489930008
2018-01-25 11:00:00,1067.1,1050.3,1069.9,1048.7,4401.8731885499665
2018-01-25 12:00:00,1050.3,1031.0,1059.0,1027.7,11311.605355540083
2018-01-25 13:00:00,1031.0,1053.2,1054.7,1030.5,5537.884964390011
2018-01-25 14:00:00,1052.5,1046.0,1061.4,1043.0,4724.739111420006
2018-01-25 15:00:00,1046.1,1030.1,1048.1,1023.1,6696.3092448600155
2018-01-25 16:00:00,1030.1,1028.1,1047.3,1028.0,4320.828262220008
2018-01-25 17:00:00,1028.2,1047.2,1047.4,1028.1,4210.689864949998
2018-01-25 18:00:00,1045.8,1064.9,1068.8,1045.3,7045.55497516001
2018-01-25 19:00:00,1063.4,1065.1,1066.4,1058.4,6149.820457830011
2018-01-25 20:00:00,1065.0,1067.4,1083.0,1061.1,10676.984920200051
2018-01-25 21:00:00,1067.3,1059.9,1075.2,1053.0,5892.568683410011
2018-01-25 22:00:00,1060.0,1057.0,1068.5,1056.1,1559.3954407599995
2018-01-25 23:00:00,1057.5,1048.2,1057.7,1043.0,3222.766866619996
2018-01-26 00:00:00,1048.2,1068.9,1071.6,1043.9,3113.2783949399995
2018-01-26 01:00:00,1069.0,1058.5,1069.7,1055.0,1836.0702943299939
2018-01-26 02:00:00,1058.2,1071.0,1078.6,1057.6,2375.3664931899975
2018-01-26 03:00:00,1071.0,1070.9,1073.9,1063.7,1950.9978501199992
2018-01-26 04:00:00,1070.9,1067.6,1071.7,1060.0,1592.1047789800007
2018-01-26 05:00:00,1067.6,1061.6,1069.2,1060.3,1505.9913743699976
2018-01-26 06:00:00,1061.9,1071.5,1076.3,1060.0,2428.951917919998
2018-01-26 07:00:00,1070.9,1037.7,1071.0,1037.7,7971.259371120035
2018-01-26 08:00:00,1037.8,1022.6,1038.3,993.0,25529.062568280002
2018-01-26 09:00:00,1022.5,998.74,1024.1,983.0,11366.900443810091
2018-01-26 10:00:00,1000.0,1004.1,1015.9,986.8,8954.106901050043
2018-01-26 11:00:00,1004.2,1007.5,1013.5,993.47,5309.810894299981
2018-01-26 12:00:00,1007.7,1020.4,1028.6,1001.1,5688.96122980003
2018-01-26 13:00:00,1021.0,1012.8,1031.1,1005.0,8082.619578140052
2018-01-26 14:00:00,1012.2,1032.7,1037.4,1011.6,7037.11714602004
2018-01-26 15:00:00,1032.8,1050.0,1051.3,1030.1,12425.832071190021
2018-01-26 16:00:00,1050.0,1051.1,1064.4,1047.0,6753.318951030056
2018-01-26 17:00:00,1052.0,1058.4,1064.3,1042.4,5697.626871170003
2018-01-26 18:00:00,1057.5,1038.6,1060.9,1036.4,3663.173088379993
2018-01-26 19:00:00,1038.6,1033.0,1044.9,1032.0,4426.596394440002
2018-01-26 20:00:00,1032.8,1040.4,1045.0,1032.8,2655.1699440799825
2018-01-26 21:00:00,1039.1,1034.6,1040.3,1031.3,1967.7604356799943
2018-01-26 22:00:00,1034.6,1027.6,1039.1,1027.5,2204.65075585
2018-01-26 23:00:00,1027.6,1046.9,1050.6,1027.0,4172.287722989995
2018-01-27 00:00:00,1046.1,1050.4,1056.4,1046.1,1635.5086867799982
2018-01-27 01:00:00,1049.9,1037.0,1051.9,1035.7,1807.1471827699984
2018-01-27 02:00:00,1035.7,1050.3,1060.3,1031.4,2958.540138099992
2018-01-27 03:00:00,1050.3,1047.5,1054.9,1042.1,2283.4962458799946
2018-01-27 04:00:00,1047.4,1046.3,1053.9,1041.5,1928.6054483199985
2018-01-27 05:00:00,1046.4,1063.2,1065.0,1042.9,5436.159195420018
2018-01-27 06:00:00,1063.2,1069.8,1075.0,1057.1,4391.6390122099965
2018-01-27 07:00:00,1069.4,1065.7,1069.8,1055.3,2347.276170909974
2018-01-27 08:00:00,1065.4,1063.0,1070.6,1057.9,2695.8917658299924
2018-01-27 09:00:00,1062.8,1077.0,1078.0,1062.8,5686.202050059993
2018-01-27 10:00:00,1077.0,1076.0,1079.8,1070.8,2571.493634219992
2018-01-27 11:00:00,1076.2,1056.1,1078.9,1045.0,6192.243775620034
2018-01-27 12:00:00,1056.1,1057.5,1065.0,1052.1,2946.6984725299617
2018-01-27 13:00:00,1057.5,1065.7,1067.5,1057.4,2173.7055445500037
2018-01-27 14:00:00,1065.8,1062.9,1065.8,1055.0,2253.1591469299874
2018-01-27 15:00:00,1062.9,1091.0,1097.0,1062.0,12836.573395110003
2018-01-27 16:00:00,1091.8,1110.2,1110.2,1080.9,11349.438959370036
2018-01-27 17:00:00,1110.1,1099.2,1113.1,1094.6,8441.245517320007
2018-01-27 18:00:00,1099.1,1101.1,1110.0,1094.9,2699.750814859997
2018-01-27 19:00:00,1101.1,1105.2,1109.3,1095.3,2153.044176749999
2018-01-27 20:00:00,1105.6,1115.8,1124.2,1105.5,6259.961706350037
2018-01-27 21:00:00,1114.6,1120.0,1125.4,1109.0,3073.5347288499925
2018-01-27 22:00:00,1119.6,1120.0,1125.1,1114.0,3801.487547049993
2018-01-27 23:00:00,1120.0,1114.0,1123.2,1095.9,7850.37976860005
2018-01-28 00:00:00,1113.9,1120.7,1126.3,1111.6,4327.419557950006
2018-01-28 01:00:00,1120.0,1115.6,1121.1,1108.9,2385.8932943500017
2018-01-28 02:00:00,1116.3,1117.8,1121.1,1109.7,2687.6215055599896
2018-01-28 03:00:00,1117.7,1130.0,1130.0,1116.9,3345.7243777499816
2018-01-28 04:00:00,1129.9,1150.0,1150.0,1128.9,12569.377017220022
2018-01-28 05:00:00,1149.9,1167.0,1176.0,1149.9,10586.492965930142
2018-01-28 06:00:00,1167.0,1198.0,1198.0,1163.4,9358.12217887
2018-01-28 07:00:00,1198.0,1179.5,1199.0,1176.9,10722.19803487003
2018-01-28 08:00:00,1179.5,1184.5,1190.1,1179.0,4931.82060864
2018-01-28 09:00:00,1184.5,1191.5,1195.0,1170.7,8649.016901180032
2018-01-28 10:00:00,1191.6,1226.0,1243.7,1187.2,23109.82130249007
2018-01-28 11:00:00,1225.9,1257.0,1257.0,1219.4,13694.373186580044
2018-01-28 12:00:00,1257.0,1222.2,1265.0,1211.2,21346.81473451005
2018-01-28 13:00:00,1222.0,1238.0,1240.9,1210.0,8705.277224870077
2018-01-28 14:00:00,1238.1,1225.8,1240.0,1220.1,5339.941541550022
2018-01-28 15:00:00,1225.7,1215.4,1232.0,1214.1,5216.16302188001
